delta_feature_0,delta_feature_1,delta_feature_2,delta_feature_3,delta_feature_4,delta_feature_5,delta_feature_6,delta_feature_7,delta_feature_8,delta_feature_9,delta_feature_10,delta_feature_11,label
0.032681990151781415,0.04438306999827418,-0.09659590000083473,0.2107831636784348,0.007248652889704554,0.27467201160283466,4.895824087465456,-4.566632452735048,0.022429180801027848,-0.17457625483811867,-0.05087626313975635,-0.018683877901049722,1.0
0.029764987893984518,0.04522084012045108,-0.08921806893471174,0.1601111475388145,0.006842790328839055,0.20477532196763176,4.532736623333758,-4.122006685390184,0.0213059564413014,-0.13096030312851736,-0.061098862160835044,-0.017358120807416444,1.0
0.02311010515504075,0.0386338464181008,-0.1412579284361395,0.15449613747361252,0.011856494117980065,0.17195867710605933,4.534866699300363,-2.90365556190078,0.009377058478313605,-0.10330861625498555,-0.0872493764918123,-0.022339167879883715,1.0
0.003687239915952989,0.01390528864203483,-0.012538241839050723,0.13050270053459712,-0.0008186672413165175,0.1961141332930179,4.211171969367921,-2.891162209322478,-0.006123712019231897,-0.09418971876014359,-0.09295370565667094,-0.021795945416678203,1.0
0.011038033789264212,0.023231404766256236,-0.10610356982938551,0.14626613094721308,0.009152568591313304,0.17675426062457605,4.5360934634326835,-2.9725284938039307,0.007184033406229973,-0.10965122140875183,-0.06550936766635207,-0.025190375561443462,1.0
0.029871251047064562,-0.013957782403101526,0.15185214813581194,0.03836445299748609,-0.002026403218267192,0.1169126800296495,-2.121400451416335,1.1300493220383059,0.0939079691868836,-0.034509284643233995,-0.003095423292434063,0.05854162283067438,2.0
-0.0029751730649363872,0.01184779891073695,0.0565689202121058,0.05063610895913845,0.009305179002188746,0.0970233849686668,-4.7408497362030815,6.679016998946168,0.10801907213955997,-0.028657794790028168,-0.0209591988767599,0.09268536049187331,2.0
-0.0058663748292124285,0.02013997896512093,0.13589506892838887,0.005019715195774044,-0.005938427069014041,0.05755176170851328,1.2681052429337552,4.359783998432152,0.07918345197701648,-0.017567772579231034,-0.0023337666122267287,0.03865866351109751,2.0
-0.0022733252913957336,0.012884925922423907,0.16573321499424432,0.020515307995392196,-0.0005409209123725667,0.09364025838223733,-0.5659652185519235,4.840767349970066,0.08727200367025512,-0.007006804102289599,0.060502462210189734,0.042752317523752026,2.0
0.010756214893780258,0.032307011935654106,0.1512066308499811,-0.0008664971847801572,-0.008670806743710346,0.05377740732341707,0.5335578587221796,4.47252785182688,0.08568087487641063,0.022410109672817202,0.07024175311552527,0.04371266095570339,2.0
0.010496885702622916,-0.02793613771652298,0.1566017941311697,0.05291720044284853,0.00041745114806912564,0.14222870704848056,-3.1252523113028143,1.4456787271529352,0.0782676225957658,-0.017753947927546032,0.01823731042470733,0.05413824425697633,2.0
0.006634838005642241,0.03139733873093126,0.0073584825135804,0.09433376292808843,0.018558926888296523,0.14033757997175333,-4.1900821810337945,5.800603296402234,0.09350767078917288,0.010500872989418597,0.04161486682555138,0.07481870461945828,2.0
-0.004421184347616458,0.017772693947654905,0.013263467959305109,0.07884492728784515,0.012729511500687019,0.12036030613057991,-3.1791635044833857,6.285983077789392,0.08795095823790267,0.003985137478581202,-0.017953348468360275,0.07126338334971666,2.0
0.012619381897826965,0.020274196511130105,0.038522070104221484,0.07831619936692169,0.015138302734556297,0.13077326230742337,-4.152496464034106,5.338170615619291,0.09298182191107252,0.006422154329621899,0.019375403415722747,0.07644607955069072,2.0
0.03620949205518287,-0.009762971758119299,0.1169919843808247,0.02243131721666647,-0.0015544163483774964,0.07787454808950833,-2.600933519874401,0.6982305472468493,0.08525501040988215,-0.01711601043360189,1.500655874142609e-05,0.0610754982754933,2.0
0.005808116490146675,0.029449182092164405,0.19858038009658885,0.025475963652110634,-0.007368160337957175,0.11447557122037111,0.19613661139908167,5.011011878092897,0.09062975207493129,-0.0208309251206088,0.046915265992030886,0.05142049382601577,2.0
-0.00833591393919425,0.008512008084461842,-0.0021396056735805136,0.0874905162218595,0.02118610926878206,0.1260603647508174,-4.100954375307666,5.8459387598560495,0.09291474570608849,-0.024726860049280708,-0.048064907238758,0.0818399342296921,2.0
0.021665737536765095,-0.022586456839102154,0.1269587525324647,0.028853418891804317,-0.0003923368836582508,0.09186891850239864,-2.570997898024599,1.9069525043261963,0.07937505201849993,0.03249119445031623,0.020504194078275084,0.057985696693613975,2.0
-0.004604770077998199,0.014391446167105082,-0.011198307983079081,0.09452238429491205,0.02140242611777221,0.13209293626193208,-4.3526669088412575,5.924130429937079,0.0928641943577394,-0.00938473243639093,-0.024139872341971014,0.08115292689056003,2.0
0.006221248036880789,0.02931900123440273,0.10315702396631399,-0.007005924853212553,-0.00658700113939148,0.02675560199221605,1.4261390753659793,3.9915443780252806,0.08442640923843936,0.006709270607948237,0.057858852313707576,0.045665000174500925,2.0
-0.005872182158613015,0.018933046731361924,0.13209360414479399,0.020509494463226086,-0.005002466773450287,0.08067596833805113,0.5730769985608806,4.353239299063472,0.08412463182044494,-0.01635013015905562,0.0003038906472987435,0.043433680005545094,2.0
0.009484596937560485,0.03642794895390683,0.10923208581971289,-0.012615136151327477,-0.008774185366914433,0.020173602670682578,1.8110644106226168,4.814626364169492,0.08100228446479507,-0.011095656197131487,0.0002548036426648359,0.042884392082073564,2.0
0.014208976849876875,0.030634123911237765,0.015582538165937798,0.08090241306697926,0.012963666024184972,0.12440715549589787,-3.988252369462547,5.742090071415796,0.09492936253791862,0.016748737417763504,0.04912793014495831,0.07632134145080044,2.0
0.01950517419180997,-0.024533409165446607,0.16779250667629775,0.05079139199612254,0.0009156148890816507,0.1434587311368839,-2.48385172177041,2.195580237074302,0.08197036511553213,-0.0029591667959343315,0.011411723118444517,0.05864787425433704,2.0
0.010137769970664068,0.03242013256009285,0.017799975574951388,0.07705866378331794,0.012073932844968494,0.11974745948119925,-4.5284046154260675,5.926234628203811,0.09600148458204438,0.02127919620918539,0.040892538366918085,0.07827007416152831,2.0
0.03451332214908537,-0.011381825233160392,0.10884754708025213,0.01993670460347835,-0.0014399546116964368,0.07082997910701416,-2.1179680613407736,0.9554348195507627,0.08056179366832672,-0.021572247398433775,-0.026415464724168114,0.05490437552060945,2.0
0.027674773552287868,-0.016365820433066613,0.15960406824683804,0.04312095205134342,-0.0007730174239891641,0.12769956603052735,-2.9957471958988116,1.299718346607892,0.08991878250097085,-0.025816666679686073,-0.00960447341906523,0.06265370543908783,2.0
0.006901454530103546,0.03273765265966039,0.17109219461382597,0.029693052306367707,-0.0035328620355294937,0.11059568365813444,0.7953646198890834,4.862962616555671,0.09027496724488515,-0.01132782870441773,0.04739696137061333,0.04262730212289437,2.0
0.00526415136959224,-0.03823722480006547,0.13708213103820754,0.04390159016516054,0.0029136760575538823,0.11975702743360472,-4.613657654836901,0.9741058857003564,0.06984150328582783,0.01253969788227749,0.022490227376073424,0.049124482069328235,2.0
-0.07009473036504954,-0.0870794256283364,0.4571127615904296,0.052765598598077224,-0.026138763631846418,0.26740745366077656,-2.6013685079813094,-0.5105866594908814,-0.001367293260972069,0.030939189968972935,-0.025166368066397382,0.006357913286031247,3.0
-0.09846490728491139,-0.07929006265183527,0.5685748213614485,0.018516979602317796,-0.029310504324082776,0.24474344112875002,0.13180889123701434,3.277816817101024,-0.01914827109682593,-0.011117143124771633,-0.00020737770464895888,-0.007807795139830931,3.0
-0.08857671299235448,-0.058522876925092226,0.48620090721042675,0.044473277267761124,-0.027247770251560444,0.2634798837389193,-0.08173331426601749,3.537147192634147,-0.01630592829407551,0.0002918300074311597,0.028410713135661236,-0.008455067045915948,3.0
-0.10255463967317646,-0.07297657468887095,0.47723008142682266,0.0397823185658594,-0.028401054232283673,0.2507626434181701,-0.4049145096067086,2.154300535463597,-0.02043392442060632,-0.037098066172362,-0.0943375848221284,-0.01383680043688365,3.0
-0.09729516017315121,-0.06691889427098896,0.50228496841936,0.05423455646520198,-0.02730020259143706,0.28913072522567007,0.0821883210873171,3.175799294908992,-0.02408757721134347,0.0006531555344440054,-0.012465460684259355,-0.014439487692149977,3.0
-0.06249062632043417,-0.08096140525991433,0.48988606024501125,0.03976783287670782,-0.02758165263115031,0.2558523583446486,-2.0829697016586657,-0.18491362474490813,0.0014498888332469262,0.022155979231426537,-0.04536990916091721,0.006910426342080028,3.0
-0.10647939487786667,-0.08349701188945949,0.5737104493780327,0.009196012163469047,-0.029762068007747833,0.22783419075919542,-0.3435732006517167,3.0872664988364873,-0.021081491504702843,0.009970869022256301,-0.00037413683529452513,-0.01300581766387418,3.0
-0.10134933820358363,-0.08044847134139094,0.5338690602921341,0.00790720252003485,-0.029505911247070027,0.21038294728848217,0.09362146819805162,2.821702045521058,-0.019767431602834673,0.018102632093501048,0.04686418917791446,-0.012922694512549043,3.0
-0.08938359699256226,-0.06710269768688948,0.579346364160815,0.020798024954637617,-0.029463838984959856,0.2535026082123065,-0.4279270489328564,2.949358250530886,-0.013913269455540611,-0.0040288977124840475,0.03028563515890781,-0.004264469463814036,3.0
-0.06544079648666307,-0.08489130406532255,0.46575427502517575,0.04725046827230117,-0.025729627214417294,0.26044028272383013,-2.8516976321572898,0.010178808527703254,-0.008553273522141414,0.0093169772605729,-0.06445750252897042,0.002550593640187643,3.0
-0.08594690645246245,-0.05637944517596888,0.5167489851966749,0.04780304498693605,-0.027996547293790086,0.2825300102057514,-0.013179397986268881,3.753043741724004,-0.011876643650869156,0.006082072282661555,0.0853422185486048,-0.005445445465906362,3.0
-0.08170511054486285,-0.06267931799349963,0.6036152024225214,0.009683886939708564,-0.029158504303651633,0.24001505999315031,-1.3101860046059848,3.088413766568668,-0.008569012708575907,0.017686073370107747,0.05008281075608201,-0.002269244639117207,3.0
-0.07219984170528976,-0.0877929262160102,0.4458287308582285,0.052484337503552525,-0.027276042508097675,0.2621642617891269,-1.7141719374208524,-0.5615260892541434,-0.006145374140541282,-0.005251264341467943,-0.09558716889154084,0.005712539295252145,3.0
-0.10091475429421942,-0.0793479481953184,0.5632448775147854,0.009338569672631691,-0.029598270918769543,0.22420943081548916,-0.12196642741225716,2.4207674323110213,-0.019562332942283933,0.0280764309533027,0.039214098883570525,-0.011008833117447658,3.0
-0.09284757224113993,-0.06400248766328576,0.5025145853011459,0.045699083174344624,-0.027573014690809416,0.2725485769662952,-0.36093227870098943,3.6230865943755566,-0.014557870224578107,0.006204726007194572,0.06448014978379435,-0.008737624902346003,3.0
-0.09675293202656735,-0.06560035723215363,0.5111751004176079,0.05590446492926193,-0.026783601693049497,0.29613167207346647,-0.5014369893285764,3.2840443258489396,-0.019031714354854734,-0.0021487080434243744,0.02172163907822222,-0.010395361246352375,3.0
-0.10150398265559427,-0.07248795853268689,0.47417348737074594,0.03933046306278509,-0.027295510701180747,0.24865649512067844,0.03773775161739401,3.9494355967776,-0.019274021588965295,0.01356019118738827,0.0518193309227053,-0.011165691368067915,3.0
-0.10414193946094832,-0.08376535982466524,0.5763679734545608,0.01992070429342141,-0.029251956286751146,0.2505756681712763,-0.3201873937905031,3.539745169668298,-0.014039417857379166,0.029783269802634016,0.07726649948262398,-0.006921013342546856,3.0
-0.07350711867908655,-0.0899469463275692,0.4592151901417161,0.05486445334491791,-0.026649161862116078,0.2722952163557377,-2.0527346502428347,-0.04889584306051287,-0.008617024778092786,0.00441320152605873,-0.07167186601170261,0.004024484842103659,3.0
-0.08990543607749973,-0.07094904812598721,0.5900111604993432,0.00787380138593513,-0.02952544753520525,0.2312280201595488,-0.3148760789225662,3.204909827911121,-0.017022912179986416,0.028953043120185762,0.03506516812923266,-0.00976030530730676,3.0
-0.08175150729198777,-0.09455666227537235,0.4383131027831231,0.04271912929275612,-0.026246149565800625,0.24057533984866253,-3.1569873766916885,-0.19363176112789127,-0.006419620158301664,0.028108125846803,-0.06903331859750317,0.006361444469829253,3.0
-0.06432933871387814,-0.08183193924110854,0.46351993535981295,0.055156198034169324,-0.026784343097953967,0.2746595909651266,-1.8565178933264121,-0.7696679338050805,-0.004044626785097205,0.003036626717102031,-0.05375878950759061,0.0028677174438606623,3.0
-0.09929033478785651,-0.06910583016623262,0.5203719534549893,0.050993288630724554,-0.02708504829917291,0.2903148356389791,-0.20417897348425385,3.6997124322514496,-0.02012238153920265,0.0006754566441298238,0.023565389820005223,-0.010004971206978186,3.0
-0.04988596383207272,-0.07289323919979562,0.4657840500531505,0.04359222364142834,-0.026507927658624086,0.25343870283535785,-2.234039350558474,-1.1911128895232723,-0.005227415694628257,0.03179938333824317,-0.04438378814138,0.005319524956446636,3.0
0.02697552276005133,-0.013162052058833862,0.015491005889892495,-0.00482450668690948,-0.0044765130007400344,-0.0013930385720225535,-0.6063024084956119,-1.9183822641607087,0.019288276983119634,-0.00482472381830612,0.02912797572314263,0.014054555636556915,4.0
0.0018627087957540645,0.023372190367737355,-0.0353235526180149,-0.0038786662192029087,-0.0007627813167505604,-0.018335339379099147,1.5380238801557553,0.1988879930226295,-0.010877244682817144,-0.019809626691001836,-0.06045937629764575,-0.007743782465238741,4.0
-0.0051459097083185745,0.01771612386476301,0.014993560002422912,0.01272794174488373,0.0032547685896895384,0.02416829934822684,-0.453948239934844,1.9304638840604893,0.006876050695378555,0.03496487868173981,0.08735685609533572,-8.539539462334989e-05,4.0
-0.009839213289545845,0.001754431582542404,-0.020794552395863697,0.00634434668970596,0.0034951959733766635,0.0015315381139426876,0.2815032564147,0.30754059322406047,-0.006925381203812475,-0.02569247430921251,-0.03423915664108268,-0.00746996486691226,4.0
-0.0038399599560607345,0.014807323636553515,-0.0007118269889432316,-0.00841217580960546,-0.0017917885623488505,-0.012427296522656617,1.0398816373921012,0.4303477009155161,-0.012629612827541381,-0.002778476935577534,-0.053156631542368604,-0.009190144867787464,4.0
0.016263084062178523,-0.02161432142295533,0.011615173733220407,0.0044825066679634595,-0.0012654921530443897,0.01082963897337319,-1.1439823923624015,-1.8423165257209329,0.013599792341742356,-0.017986654360300447,0.022054832770510124,0.014406889421004765,4.0
-0.013083617323610797,0.007705208945124942,0.0004758036402428001,-0.004607287420798134,0.0008915359236100207,-0.006479726107673112,0.372601102563646,1.529195578007319,-0.00739494248153183,0.01724445961186427,0.033027320095245116,-0.005768669613033489,4.0
-0.014738383146199963,0.006849670723105161,-0.008637644322581961,0.0028465669607122823,0.0016135326853863319,0.000994292509367889,0.4868023111818882,1.3078583877070757,-0.010576112031296048,0.02959705176623062,0.01288416668197323,-0.007970151749348814,4.0
-0.009381176185985274,0.009604656155360936,0.007009801562465112,-0.0027982016103533236,0.00114507796923069,-0.0014889992781793593,-0.054616104219613604,1.8656203705355159,-0.0024925704682779992,0.029081735152965416,0.04655626148379355,-0.004892511866922827,4.0
